,path,payload_1B,payload_1B_list
84,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2700.json,0.006270000000000001,"[0.004 0.002 0.005 0.006 0.006 0.003 0.006 0.006 0.009 0.011 0.01  0.004
 0.011 0.004 0.001 0.002 0.006 0.013 0.006 0.007 0.007 0.008 0.008 0.009
 0.007 0.003 0.009 0.002 0.003 0.006 0.006 0.007 0.006 0.005 0.005 0.004
 0.01  0.006 0.01  0.006 0.009 0.012 0.006 0.003 0.002 0.008 0.005 0.003
 0.007 0.005 0.005 0.006 0.005 0.006 0.004 0.003 0.009 0.005 0.003 0.009
 0.006 0.006 0.007 0.005 0.004 0.007 0.007 0.004 0.008 0.007 0.006 0.007
 0.005 0.007 0.015 0.014 0.005 0.006 0.005 0.005 0.005 0.005 0.003 0.006
 0.01  0.007 0.007 0.008 0.005 0.008 0.004 0.004 0.006 0.008 0.005 0.007
 0.006 0.009 0.004 0.01 ]"
85,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2950.json,0.006470000000000001,"[0.011 0.004 0.005 0.002 0.006 0.004 0.004 0.006 0.006 0.007 0.009 0.007
 0.006 0.005 0.005 0.004 0.008 0.006 0.008 0.007 0.006 0.001 0.006 0.004
 0.01  0.009 0.009 0.007 0.005 0.004 0.006 0.006 0.005 0.012 0.007 0.008
 0.011 0.005 0.015 0.008 0.006 0.003 0.004 0.006 0.003 0.005 0.009 0.009
 0.006 0.005 0.008 0.012 0.01  0.002 0.002 0.008 0.008 0.007 0.004 0.009
 0.007 0.005 0.005 0.009 0.009 0.004 0.007 0.008 0.009 0.006 0.007 0.007
 0.01  0.007 0.006 0.005 0.007 0.007 0.004 0.005 0.006 0.003 0.006 0.004
 0.01  0.005 0.01  0.005 0.012 0.006 0.007 0.004 0.01  0.001 0.008 0.002
 0.008 0.007 0.003 0.006]"
86,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1600.json,0.006000000000000001,"[0.003 0.009 0.004 0.006 0.003 0.003 0.009 0.007 0.01  0.005 0.009 0.012
 0.007 0.009 0.011 0.006 0.005 0.008 0.006 0.006 0.003 0.002 0.003 0.007
 0.009 0.006 0.005 0.004 0.009 0.011 0.007 0.006 0.005 0.001 0.006 0.005
 0.003 0.009 0.007 0.008 0.003 0.009 0.006 0.009 0.007 0.002 0.005 0.004
 0.005 0.002 0.007 0.011 0.006 0.006 0.004 0.005 0.001 0.004 0.006 0.005
 0.005 0.008 0.005 0.007 0.009 0.006 0.008 0.008 0.005 0.006 0.005 0.002
 0.007 0.005 0.004 0.007 0.007 0.004 0.001 0.006 0.004 0.008 0.004 0.01
 0.004 0.009 0.006 0.008 0.007 0.009 0.008 0.007 0.003 0.006 0.004 0.007
 0.005 0.005 0.003 0.007]"
87,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors750.json,0.0059700000000000005,"[0.01  0.007 0.006 0.004 0.003 0.005 0.01  0.005 0.008 0.005 0.004 0.003
 0.005 0.008 0.005 0.003 0.007 0.007 0.004 0.009 0.005 0.008 0.01  0.006
 0.009 0.009 0.004 0.006 0.008 0.008 0.006 0.004 0.01  0.008 0.006 0.005
 0.003 0.008 0.011 0.007 0.009 0.01  0.005 0.002 0.002 0.004 0.004 0.007
 0.004 0.005 0.005 0.006 0.006 0.003 0.007 0.01  0.008 0.006 0.007 0.003
 0.004 0.006 0.003 0.007 0.003 0.006 0.007 0.005 0.008 0.004 0.005 0.006
 0.007 0.007 0.004 0.009 0.008 0.007 0.009 0.003 0.003 0.004 0.005 0.006
 0.009 0.003 0.002 0.004 0.01  0.005 0.002 0.01  0.003 0.007 0.005 0.008
 0.005 0.006 0.003 0.007]"
88,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1650.json,0.0058000000000000005,"[0.005 0.01  0.003 0.003 0.006 0.005 0.006 0.005 0.007 0.003 0.007 0.003
 0.008 0.006 0.007 0.003 0.005 0.004 0.004 0.008 0.009 0.004 0.011 0.006
 0.005 0.005 0.013 0.005 0.011 0.008 0.006 0.003 0.015 0.006 0.011 0.003
 0.007 0.002 0.007 0.009 0.006 0.006 0.007 0.005 0.005 0.008 0.003 0.005
 0.01  0.01  0.008 0.005 0.006 0.003 0.005 0.003 0.007 0.005 0.006 0.008
 0.009 0.003 0.004 0.004 0.007 0.007 0.005 0.006 0.005 0.005 0.005 0.004
 0.004 0.005 0.005 0.005 0.008 0.002 0.007 0.004 0.003 0.005 0.005 0.003
 0.002 0.006 0.005 0.006 0.005 0.008 0.004 0.008 0.006 0.005 0.007 0.002
 0.005 0.002 0.008 0.006]"
89,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1100.json,0.005730000000000001,"[0.004 0.003 0.007 0.006 0.008 0.006 0.008 0.002 0.004 0.007 0.007 0.003
 0.005 0.005 0.004 0.007 0.004 0.003 0.01  0.008 0.005 0.004 0.005 0.004
 0.004 0.005 0.009 0.006 0.006 0.004 0.008 0.005 0.001 0.007 0.003 0.003
 0.007 0.007 0.003 0.005 0.005 0.008 0.005 0.005 0.007 0.011 0.007 0.005
 0.007 0.006 0.004 0.004 0.001 0.004 0.006 0.012 0.005 0.007 0.007 0.008
 0.007 0.008 0.003 0.004 0.009 0.007 0.006 0.003 0.006 0.01  0.005 0.004
 0.006 0.004 0.004 0.006 0.004 0.007 0.006 0.004 0.005 0.004 0.013 0.009
 0.006 0.006 0.005 0.006 0.006 0.005 0.007 0.004 0.006 0.003 0.006 0.006
 0.007 0.008 0.004 0.008]"
90,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1200.json,0.006090000000000001,"[0.005 0.004 0.004 0.004 0.003 0.003 0.004 0.007 0.003 0.008 0.007 0.003
 0.003 0.011 0.008 0.007 0.006 0.005 0.005 0.008 0.005 0.004 0.014 0.005
 0.003 0.009 0.003 0.007 0.002 0.005 0.003 0.006 0.007 0.004 0.006 0.005
 0.007 0.007 0.007 0.006 0.007 0.008 0.007 0.003 0.011 0.002 0.001 0.007
 0.004 0.01  0.006 0.01  0.003 0.003 0.004 0.004 0.006 0.006 0.007 0.006
 0.009 0.009 0.005 0.007 0.007 0.012 0.006 0.004 0.007 0.011 0.01  0.009
 0.01  0.008 0.006 0.006 0.003 0.004 0.004 0.007 0.005 0.008 0.007 0.008
 0.009 0.009 0.009 0.007 0.007 0.009 0.002 0.01  0.004 0.004 0.004 0.003
 0.004 0.007 0.004 0.007]"
91,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1400.json,0.00576,"[0.009 0.009 0.003 0.009 0.004 0.007 0.005 0.011 0.006 0.01  0.006 0.005
 0.002 0.004 0.003 0.006 0.005 0.01  0.007 0.006 0.007 0.005 0.013 0.009
 0.004 0.004 0.005 0.005 0.005 0.006 0.007 0.004 0.004 0.006 0.008 0.01
 0.005 0.005 0.01  0.01  0.008 0.005 0.004 0.004 0.006 0.001 0.006 0.005
 0.007 0.005 0.007 0.007 0.003 0.003 0.003 0.003 0.004 0.006 0.006 0.005
 0.004 0.005 0.01  0.005 0.005 0.006 0.007 0.006 0.007 0.006 0.01  0.007
 0.007 0.004 0.007 0.007 0.004 0.007 0.003 0.005 0.007 0.009 0.002 0.007
 0.003 0.006 0.005 0.007 0.003 0.003 0.008 0.003 0.006 0.005 0.004 0.003
 0.002 0.004 0.006 0.004]"
92,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors350.json,0.005840000000000001,"[0.006 0.007 0.006 0.005 0.006 0.003 0.007 0.007 0.004 0.004 0.005 0.007
 0.005 0.006 0.006 0.01  0.007 0.004 0.005 0.004 0.002 0.01  0.008 0.003
 0.005 0.002 0.011 0.009 0.004 0.007 0.006 0.007 0.006 0.011 0.007 0.004
 0.006 0.008 0.003 0.006 0.005 0.006 0.003 0.012 0.003 0.004 0.001 0.004
 0.006 0.009 0.005 0.003 0.004 0.005 0.003 0.01  0.007 0.005 0.002 0.006
 0.007 0.004 0.004 0.003 0.002 0.006 0.008 0.007 0.002 0.007 0.002 0.005
 0.011 0.007 0.004 0.006 0.006 0.007 0.003 0.009 0.006 0.009 0.002 0.005
 0.007 0.006 0.005 0.007 0.006 0.008 0.006 0.008 0.007 0.007 0.004 0.01
 0.007 0.009 0.006 0.007]"
93,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1550.json,0.006240000000000001,"[0.008 0.005 0.009 0.011 0.003 0.004 0.009 0.004 0.005 0.007 0.008 0.004
 0.006 0.008 0.006 0.004 0.005 0.003 0.002 0.004 0.007 0.008 0.005 0.007
 0.007 0.002 0.011 0.008 0.007 0.008 0.008 0.006 0.006 0.01  0.006 0.008
 0.005 0.007 0.005 0.005 0.004 0.004 0.006 0.002 0.007 0.003 0.01  0.007
 0.005 0.012 0.003 0.003 0.01  0.005 0.008 0.008 0.007 0.009 0.008 0.007
 0.006 0.002 0.008 0.006 0.008 0.006 0.007 0.008 0.006 0.008 0.01  0.004
 0.008 0.007 0.006 0.005 0.006 0.003 0.005 0.005 0.007 0.005 0.006 0.005
 0.004 0.005 0.007 0.007 0.009 0.009 0.006 0.004 0.005 0.008 0.007 0.005
 0.005 0.006 0.004 0.007]"
94,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1750.json,0.005860000000000001,"[0.006 0.008 0.005 0.009 0.005 0.006 0.006 0.002 0.012 0.003 0.002 0.005
 0.008 0.003 0.007 0.007 0.009 0.004 0.011 0.003 0.003 0.005 0.007 0.007
 0.008 0.011 0.002 0.003 0.006 0.007 0.009 0.009 0.003 0.007 0.003 0.005
 0.004 0.005 0.003 0.007 0.005 0.002 0.009 0.004 0.004 0.006 0.003 0.004
 0.004 0.006 0.003 0.006 0.012 0.004 0.008 0.009 0.006 0.005 0.005 0.007
 0.008 0.003 0.005 0.005 0.003 0.005 0.005 0.009 0.004 0.003 0.005 0.008
 0.006 0.005 0.006 0.003 0.005 0.005 0.01  0.007 0.009 0.007 0.008 0.009
 0.007 0.007 0.007 0.009 0.004 0.003 0.01  0.004 0.007 0.005 0.003 0.01
 0.004 0.006 0.004 0.006]"
95,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors3000.json,0.006160000000000001,"[0.006 0.005 0.004 0.005 0.001 0.006 0.008 0.004 0.006 0.004 0.004 0.004
 0.002 0.009 0.005 0.005 0.006 0.006 0.005 0.004 0.007 0.007 0.01  0.008
 0.009 0.005 0.005 0.008 0.008 0.006 0.009 0.008 0.006 0.003 0.007 0.005
 0.006 0.003 0.002 0.005 0.007 0.006 0.005 0.006 0.009 0.005 0.005 0.012
 0.008 0.007 0.007 0.005 0.01  0.005 0.003 0.006 0.011 0.004 0.002 0.005
 0.007 0.006 0.005 0.004 0.008 0.01  0.011 0.006 0.006 0.006 0.006 0.005
 0.01  0.002 0.008 0.005 0.006 0.01  0.008 0.005 0.006 0.007 0.008 0.002
 0.007 0.003 0.007 0.008 0.006 0.002 0.01  0.005 0.007 0.008 0.003 0.009
 0.007 0.012 0.008 0.003]"
96,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1000.json,0.006050000000000001,"[0.011 0.004 0.003 0.004 0.007 0.007 0.003 0.005 0.006 0.004 0.011 0.002
 0.006 0.004 0.005 0.01  0.006 0.007 0.007 0.008 0.003 0.001 0.006 0.007
 0.008 0.008 0.003 0.009 0.007 0.002 0.002 0.006 0.006 0.006 0.004 0.009
 0.005 0.006 0.004 0.005 0.005 0.003 0.003 0.001 0.007 0.007 0.006 0.004
 0.002 0.003 0.009 0.008 0.005 0.014 0.005 0.007 0.009 0.004 0.006 0.005
 0.008 0.007 0.006 0.007 0.006 0.004 0.008 0.006 0.005 0.004 0.006 0.007
 0.007 0.006 0.008 0.008 0.012 0.006 0.006 0.008 0.006 0.008 0.007 0.003
 0.009 0.009 0.003 0.004 0.008 0.007 0.006 0.008 0.011 0.004 0.007 0.005
 0.013 0.003 0.002 0.007]"
97,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2350.json,0.00559,"[0.004 0.002 0.006 0.006 0.005 0.004 0.003 0.009 0.007 0.005 0.01  0.003
 0.004 0.001 0.006 0.008 0.008 0.003 0.006 0.004 0.005 0.003 0.003 0.003
 0.007 0.011 0.009 0.005 0.007 0.008 0.009 0.005 0.008 0.004 0.009 0.004
 0.007 0.004 0.005 0.006 0.005 0.004 0.004 0.005 0.006 0.003 0.007 0.01
 0.006 0.006 0.005 0.006 0.003 0.006 0.009 0.004 0.004 0.004 0.004 0.007
 0.003 0.006 0.007 0.007 0.001 0.008 0.006 0.014 0.008 0.008 0.002 0.006
 0.004 0.003 0.005 0.006 0.006 0.01  0.004 0.004 0.005 0.01  0.006 0.009
 0.004 0.005 0.001 0.004 0.003 0.007 0.006 0.001 0.006 0.005 0.003 0.003
 0.007 0.006 0.009 0.007]"
98,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2500.json,0.005840000000000001,"[0.005 0.004 0.007 0.004 0.004 0.004 0.008 0.008 0.002 0.003 0.01  0.002
 0.003 0.007 0.008 0.011 0.012 0.004 0.006 0.002 0.006 0.006 0.009 0.005
 0.009 0.008 0.005 0.004 0.009 0.003 0.006 0.002 0.004 0.003 0.004 0.007
 0.006 0.008 0.005 0.009 0.005 0.001 0.011 0.006 0.004 0.005 0.005 0.009
 0.012 0.003 0.005 0.007 0.007 0.009 0.007 0.008 0.01  0.008 0.004 0.006
 0.002 0.003 0.001 0.008 0.006 0.003 0.004 0.009 0.004 0.008 0.007 0.004
 0.009 0.004 0.003 0.008 0.008 0.011 0.003 0.002 0.005 0.006 0.004 0.008
 0.005 0.01  0.007 0.008 0.003 0.004 0.004 0.006 0.003 0.003 0.002 0.005
 0.01  0.009 0.004 0.007]"
99,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors550.json,0.00607,"[0.004 0.006 0.006 0.008 0.004 0.002 0.004 0.005 0.007 0.007 0.003 0.007
 0.007 0.001 0.003 0.008 0.008 0.002 0.01  0.007 0.009 0.007 0.003 0.008
 0.002 0.005 0.005 0.005 0.006 0.008 0.012 0.011 0.004 0.002 0.015 0.007
 0.008 0.009 0.006 0.007 0.009 0.01  0.004 0.007 0.002 0.007 0.007 0.005
 0.003 0.009 0.004 0.006 0.005 0.006 0.004 0.008 0.006 0.006 0.007 0.005
 0.005 0.003 0.015 0.006 0.007 0.005 0.007 0.007 0.004 0.006 0.005 0.008
 0.003 0.004 0.003 0.006 0.008 0.008 0.003 0.006 0.008 0.007 0.007 0.008
 0.004 0.002 0.006 0.007 0.005 0.005 0.007 0.007 0.011 0.002 0.003 0.011
 0.005 0.004 0.006 0.005]"
100,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1350.json,0.0060999999999999995,"[0.006 0.008 0.01  0.008 0.007 0.001 0.006 0.006 0.005 0.005 0.01  0.007
 0.009 0.009 0.004 0.003 0.003 0.008 0.005 0.006 0.011 0.005 0.002 0.011
 0.005 0.005 0.01  0.005 0.004 0.005 0.005 0.004 0.004 0.007 0.006 0.004
 0.005 0.008 0.009 0.007 0.006 0.002 0.005 0.006 0.006 0.007 0.006 0.009
 0.006 0.011 0.005 0.002 0.007 0.004 0.006 0.005 0.002 0.002 0.005 0.007
 0.007 0.007 0.002 0.007 0.009 0.007 0.008 0.007 0.01  0.008 0.006 0.008
 0.005 0.003 0.009 0.005 0.007 0.005 0.005 0.007 0.004 0.012 0.01  0.005
 0.005 0.002 0.002 0.009 0.006 0.004 0.006 0.003 0.007 0.006 0.008 0.007
 0.004 0.01  0.005 0.006]"
101,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1850.json,0.005870000000000001,"[0.003 0.005 0.003 0.009 0.006 0.006 0.005 0.007 0.004 0.004 0.007 0.012
 0.009 0.007 0.004 0.007 0.006 0.007 0.005 0.009 0.007 0.009 0.003 0.008
 0.005 0.004 0.006 0.007 0.009 0.009 0.005 0.004 0.005 0.01  0.007 0.012
 0.006 0.004 0.003 0.007 0.005 0.006 0.009 0.01  0.006 0.009 0.007 0.003
 0.007 0.007 0.01  0.006 0.007 0.004 0.006 0.007 0.001 0.005 0.003 0.009
 0.007 0.006 0.004 0.004 0.007 0.009 0.004 0.007 0.003 0.004 0.003 0.004
 0.005 0.005 0.006 0.004 0.003 0.004 0.004 0.002 0.004 0.005 0.005 0.007
 0.005 0.002 0.008 0.006 0.008 0.006 0.008 0.005 0.005 0.004 0.004 0.009
 0.007 0.003 0.002 0.007]"
102,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2200.json,0.00578,"[0.01  0.007 0.008 0.007 0.004 0.002 0.005 0.003 0.004 0.008 0.005 0.004
 0.006 0.007 0.003 0.002 0.007 0.005 0.007 0.006 0.002 0.004 0.006 0.009
 0.006 0.005 0.006 0.011 0.005 0.004 0.005 0.006 0.008 0.006 0.004 0.009
 0.004 0.007 0.006 0.006 0.003 0.006 0.007 0.005 0.01  0.003 0.007 0.008
 0.004 0.006 0.004 0.007 0.005 0.004 0.007 0.006 0.006 0.002 0.006 0.009
 0.003 0.003 0.007 0.008 0.003 0.005 0.012 0.007 0.006 0.005 0.009 0.008
 0.007 0.01  0.004 0.006 0.007 0.004 0.005 0.005 0.005 0.007 0.003 0.005
 0.009 0.003 0.002 0.004 0.01  0.006 0.007 0.008 0.005 0.003 0.007 0.008
 0.005 0.002 0.004 0.007]"
103,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1800.json,0.00576,"[0.006 0.008 0.005 0.006 0.007 0.005 0.006 0.007 0.005 0.008 0.006 0.003
 0.004 0.006 0.006 0.006 0.006 0.009 0.009 0.003 0.008 0.005 0.006 0.005
 0.009 0.006 0.005 0.008 0.006 0.004 0.007 0.004 0.005 0.004 0.011 0.01
 0.008 0.001 0.004 0.003 0.006 0.009 0.011 0.003 0.005 0.006 0.008 0.006
 0.005 0.006 0.004 0.004 0.004 0.005 0.009 0.005 0.004 0.006 0.006 0.004
 0.003 0.007 0.01  0.006 0.005 0.008 0.003 0.005 0.009 0.006 0.003 0.005
 0.006 0.009 0.005 0.001 0.005 0.001 0.007 0.004 0.005 0.003 0.003 0.006
 0.009 0.005 0.004 0.004 0.008 0.007 0.006 0.003 0.006 0.007 0.004 0.008
 0.008 0.002 0.008 0.006]"
104,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors700.json,0.006190000000000001,"[0.01  0.008 0.003 0.008 0.008 0.005 0.006 0.01  0.009 0.007 0.006 0.004
 0.008 0.007 0.005 0.007 0.008 0.005 0.004 0.005 0.007 0.004 0.003 0.008
 0.003 0.008 0.004 0.008 0.004 0.007 0.006 0.005 0.009 0.004 0.006 0.006
 0.004 0.005 0.005 0.002 0.003 0.007 0.005 0.002 0.007 0.007 0.004 0.009
 0.007 0.007 0.01  0.002 0.007 0.004 0.003 0.006 0.009 0.01  0.01  0.005
 0.01  0.009 0.008 0.007 0.006 0.008 0.009 0.004 0.004 0.007 0.005 0.007
 0.009 0.003 0.005 0.007 0.01  0.001 0.01  0.005 0.002 0.004 0.008 0.003
 0.006 0.005 0.004 0.004 0.007 0.005 0.006 0.005 0.008 0.008 0.01  0.006
 0.008 0.004 0.01  0.007]"
105,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2900.json,0.005960000000000001,"[0.003 0.005 0.011 0.009 0.006 0.003 0.005 0.007 0.005 0.002 0.008 0.005
 0.006 0.008 0.006 0.005 0.004 0.002 0.005 0.009 0.002 0.005 0.007 0.003
 0.006 0.008 0.004 0.007 0.008 0.001 0.004 0.005 0.005 0.005 0.004 0.009
 0.005 0.005 0.006 0.006 0.01  0.002 0.008 0.005 0.006 0.008 0.004 0.007
 0.009 0.004 0.005 0.008 0.01  0.004 0.007 0.007 0.002 0.006 0.007 0.008
 0.005 0.009 0.009 0.006 0.002 0.008 0.008 0.002 0.004 0.002 0.007 0.01
 0.008 0.004 0.008 0.006 0.006 0.011 0.008 0.012 0.003 0.01  0.006 0.007
 0.004 0.004 0.009 0.002 0.006 0.002 0.006 0.004 0.007 0.007 0.002 0.009
 0.008 0.008 0.004 0.007]"
106,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2550.json,0.00572,"[0.006 0.006 0.004 0.004 0.009 0.005 0.006 0.004 0.005 0.006 0.007 0.005
 0.01  0.002 0.005 0.003 0.004 0.004 0.007 0.005 0.007 0.005 0.006 0.01
 0.003 0.007 0.006 0.007 0.003 0.007 0.009 0.004 0.008 0.005 0.005 0.006
 0.005 0.004 0.008 0.009 0.006 0.005 0.001 0.003 0.004 0.009 0.007 0.005
 0.005 0.006 0.006 0.002 0.005 0.009 0.003 0.007 0.005 0.004 0.006 0.003
 0.007 0.006 0.008 0.004 0.004 0.009 0.002 0.006 0.007 0.003 0.007 0.006
 0.009 0.007 0.011 0.005 0.004 0.005 0.011 0.004 0.007 0.007 0.004 0.008
 0.004 0.006 0.003 0.005 0.009 0.007 0.005 0.004 0.006 0.007 0.007 0.004
 0.004 0.005 0.005 0.008]"
107,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1700.json,0.006160000000000001,"[0.007 0.007 0.008 0.003 0.006 0.003 0.006 0.009 0.009 0.003 0.007 0.004
 0.007 0.007 0.007 0.007 0.007 0.011 0.005 0.005 0.004 0.002 0.008 0.004
 0.007 0.006 0.007 0.009 0.006 0.006 0.004 0.004 0.005 0.003 0.01  0.003
 0.002 0.003 0.007 0.01  0.007 0.006 0.007 0.008 0.008 0.011 0.007 0.004
 0.007 0.006 0.005 0.009 0.002 0.006 0.006 0.006 0.004 0.009 0.007 0.009
 0.006 0.002 0.011 0.008 0.007 0.007 0.006 0.008 0.006 0.006 0.008 0.002
 0.001 0.006 0.002 0.004 0.008 0.006 0.007 0.009 0.007 0.007 0.004 0.003
 0.007 0.014 0.006 0.002 0.006 0.005 0.007 0.005 0.006 0.006 0.008 0.007
 0.006 0.005 0.007 0.006]"
108,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors900.json,0.006050000000000001,"[0.01  0.007 0.003 0.008 0.007 0.006 0.007 0.008 0.007 0.007 0.002 0.005
 0.006 0.005 0.003 0.007 0.006 0.005 0.005 0.001 0.008 0.005 0.004 0.006
 0.006 0.009 0.006 0.011 0.009 0.007 0.01  0.006 0.005 0.01  0.009 0.003
 0.008 0.008 0.007 0.003 0.003 0.003 0.004 0.006 0.006 0.005 0.001 0.007
 0.007 0.006 0.008 0.007 0.008 0.006 0.005 0.007 0.004 0.003 0.005 0.007
 0.004 0.007 0.006 0.008 0.009 0.009 0.004 0.012 0.004 0.004 0.007 0.008
 0.005 0.006 0.007 0.006 0.009 0.006 0.006 0.002 0.008 0.007 0.004 0.003
 0.005 0.005 0.004 0.002 0.007 0.007 0.004 0.006 0.004 0.006 0.005 0.007
 0.011 0.007 0.005 0.006]"
109,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1250.json,0.005410000000000001,"[0.007 0.006 0.01  0.002 0.003 0.003 0.005 0.003 0.007 0.005 0.004 0.006
 0.007 0.003 0.004 0.005 0.007 0.006 0.002 0.005 0.007 0.003 0.007 0.007
 0.003 0.002 0.006 0.005 0.007 0.008 0.009 0.01  0.004 0.005 0.007 0.007
 0.005 0.004 0.01  0.007 0.003 0.007 0.006 0.005 0.009 0.004 0.003 0.008
 0.006 0.003 0.005 0.006 0.008 0.006 0.006 0.004 0.004 0.007 0.004 0.003
 0.008 0.004 0.004 0.005 0.011 0.002 0.004 0.002 0.005 0.005 0.003 0.008
 0.003 0.005 0.007 0.009 0.004 0.006 0.004 0.01  0.008 0.009 0.003 0.008
 0.004 0.004 0.008 0.007 0.005 0.006 0.006 0.003 0.004 0.006 0.002 0.001
 0.005 0.001 0.01  0.002]"
